,Participant,Block_num,X,Z,Target_Name
72605,BNC16,3,-68.47607,75.45253,Pizzeria
72986,BNC16,3,-68.23951,75.64877,Pizzeria
73088,BNC16,3,-69.01627,72.4424,Pizzeria
73167,BNC16,3,-69.95531,68.71527,Pizzeria
73234,BNC16,3,-70.57523,64.85167,Pizzeria
73302,BNC16,3,-71.17232,60.06498,Pizzeria
73443,BNC16,3,-71.68047,55.08149,Pizzeria
73573,BNC16,3,-71.83746,50.72338,Pizzeria
73662,BNC16,3,-71.68555,46.36938,Pizzeria
73740,BNC16,3,-68.08005,46.02916,Pizzeria
73799,BNC16,3,-64.27124,45.64841,Pizzeria
73863,BNC16,3,-60.52456,45.49178,Pizzeria
73946,BNC16,3,-56.85651,45.71773,Pizzeria
74049,BNC16,3,-53.07074,46.14503,Pizzeria
74127,BNC16,3,-49.20795,46.34446,Pizzeria
74222,BNC16,3,-45.57903,46.55675,Pizzeria
74303,BNC16,3,-42.03867,46.69308,Pizzeria
74600,BNC16,3,-38.73473,46.49517,Pizzeria
74673,BNC16,3,-37.02914,41.66668,Pizzeria
74728,BNC16,3,-36.5745,35.64,Pizzeria
74785,BNC16,3,-36.27509,29.45305,Pizzeria
74841,BNC16,3,-36.33554,23.29302,Pizzeria
74923,BNC16,3,-36.51016,17.17413,Pizzeria
75547,BNC16,3,-36.51947,11.22935,Pizzeria
75618,BNC16,3,-36.19808,5.619478,Pizzeria
75696,BNC16,3,-36.20135,0.02018405,Pizzeria
75780,BNC16,3,-36.4496,-5.642032,Pizzeria
76120,BNC16,3,-36.76268,-11.15589,Pizzeria
76188,BNC16,3,-36.11138,-16.6265,Pizzeria
76281,BNC16,3,-35.18581,-22.04334,Pizzeria
76362,BNC16,3,-34.36739,-27.2569,Pizzeria
76438,BNC16,3,-33.79964,-32.60706,Pizzeria
76527,BNC16,3,-33.84445,-37.69334,Pizzeria
76591,BNC16,3,-34.72832,-42.4175,Pizzeria
76668,BNC16,3,-35.67998,-47.29892,Pizzeria
76738,BNC16,3,-32.32875,-49.75039,Pizzeria
76799,BNC16,3,-27.87808,-51.5266,Pizzeria
76860,BNC16,3,-23.66609,-52.79459,Pizzeria
76927,BNC16,3,-19.27127,-53.88303,Pizzeria
76991,BNC16,3,-14.20026,-55.19509,Pizzeria
77045,BNC16,3,-9.08011,-56.35511,Pizzeria
77232,BNC16,3,-3.993634,-57.3359,Pizzeria
77293,BNC16,3,-1.989171,-52.65694,Pizzeria
77602,BNC16,3,-0.7715515,-48.12909,Pizzeria
77668,BNC16,3,4.350304,-50.53707,Pizzeria
77802,BNC16,3,9.646393,-52.16664,Pizzeria
77861,BNC16,3,15.12165,-53.50172,Pizzeria
77972,BNC16,3,21.04763,-54.9426,Pizzeria
78061,BNC16,3,26.67595,-55.91774,Pizzeria
78191,BNC16,3,32.48129,-57.0428,Pizzeria
78273,BNC16,3,32.25426,-51.70301,Pizzeria
78374,BNC16,3,32.29245,-46.74182,Pizzeria
78450,BNC16,3,32.12635,-41.75151,Pizzeria
78534,BNC16,3,31.70366,-36.95179,Pizzeria
78619,BNC16,3,31.56765,-32.33674,Pizzeria
78700,BNC16,3,31.54667,-26.8342,Pizzeria
78786,BNC16,3,31.50754,-21.47153,Pizzeria
79112,BNC16,3,31.58375,-16.08822,Pizzeria
79196,BNC16,3,32.12247,-10.68913,Pizzeria
79288,BNC16,3,32.3001,-5.87919,Pizzeria
79383,BNC16,3,32.47455,-0.8286715,Pizzeria
79470,BNC16,3,32.48502,4.137887,Pizzeria
79652,BNC16,3,32.66284,9.216087,Pizzeria
79721,BNC16,3,38.38828,11.02382,Pizzeria
79800,BNC16,3,44.02667,13.04835,Pizzeria
79930,BNC16,3,49.3014,14.95464,Pizzeria
80760,BNC16,3,55.069,15.28684,Pizzeria
80854,BNC16,3,55.69055,15.45652,Pizzeria
81948,BNC16,3,59.42507,14.91614,Pizzeria
82678,BNC16,3,61.24206,16.18335,Pizzeria
83243,BNC16,3,62.11308,18.51798,Pizzeria
83343,BNC16,3,64.97647,21.13638,Pizzeria
83520,BNC16,3,66.5325,24.33472,Pizzeria
83650,BNC16,3,62.54123,26.52506,Pizzeria
53032,BNC17,3,0.0,-4.1,Pizzeria
53114,BNC17,3,2.210927,-9.349182,Pizzeria
53196,BNC17,3,6.62274,-14.65801,Pizzeria
53306,BNC17,3,12.36753,-18.5564,Pizzeria
53392,BNC17,3,19.19111,-19.20997,Pizzeria
53463,BNC17,3,26.1033,-19.10345,Pizzeria
53657,BNC17,3,33.01136,-19.0262,Pizzeria
53747,BNC17,3,39.66662,-17.61782,Pizzeria
53943,BNC17,3,46.45066,-16.94994,Pizzeria
54036,BNC17,3,53.35239,-16.21771,Pizzeria
54143,BNC17,3,60.30225,-15.62843,Pizzeria
54676,BNC17,3,66.69788,-13.07599,Pizzeria
54782,BNC17,3,67.16811,-6.700761,Pizzeria
54987,BNC17,3,66.96402,-0.4031747,Pizzeria
55074,BNC17,3,66.00001,6.002632,Pizzeria
55170,BNC17,3,64.97848,12.66141,Pizzeria
55266,BNC17,3,63.79269,19.3081,Pizzeria
55486,BNC17,3,62.33916,25.94572,Pizzeria
26068,BNC18,3,0.0,-4.1,Pizzeria
26145,BNC18,3,0.09873667,-2.378734,Pizzeria
26269,BNC18,3,0.1003012,0.3145124,Pizzeria
26418,BNC18,3,0.0197967,2.334013,Pizzeria
26727,BNC18,3,0.1669364,4.328155,Pizzeria
26769,BNC18,3,3.175328,5.465386,Pizzeria
26799,BNC18,3,6.36562,6.831007,Pizzeria
26944,BNC18,3,9.68427,7.951036,Pizzeria
26987,BNC18,3,13.10433,8.645658,Pizzeria
27028,BNC18,3,17.05396,9.247017,Pizzeria
27061,BNC18,3,20.71029,10.11495,Pizzeria
27098,BNC18,3,24.58237,10.73686,Pizzeria
27133,BNC18,3,27.88263,11.28055,Pizzeria
27170,BNC18,3,31.19212,11.63863,Pizzeria
27208,BNC18,3,34.50925,11.79887,Pizzeria
27257,BNC18,3,37.74755,11.8149,Pizzeria
27305,BNC18,3,41.13725,11.89843,Pizzeria
27359,BNC18,3,44.58142,11.91611,Pizzeria
27573,BNC18,3,47.56073,12.07292,Pizzeria
27622,BNC18,3,50.27514,12.51203,Pizzeria
27673,BNC18,3,53.01965,12.92247,Pizzeria
27729,BNC18,3,55.80383,13.04457,Pizzeria
27775,BNC18,3,59.23792,14.41807,Pizzeria
27812,BNC18,3,62.68047,17.79069,Pizzeria
27847,BNC18,3,65.32332,21.37568,Pizzeria
27908,BNC18,3,67.30248,25.39653,Pizzeria
27925,BNC18,3,68.5735,29.0921,Pizzeria
28212,BNC18,3,69.84767,32.7805,Pizzeria
28361,BNC18,3,64.08836,30.17979,Pizzeria
10673,BNC19,3,0.0,-4.1,Pizzeria
10738,BNC19,3,0.6625727,-0.3491741,Pizzeria
10798,BNC19,3,1.043419,3.355565,Pizzeria
10863,BNC19,3,1.259603,6.947431,Pizzeria
10988,BNC19,3,1.240148,10.42585,Pizzeria
11039,BNC19,3,5.461743,10.20306,Pizzeria
11091,BNC19,3,9.941772,10.15881,Pizzeria
11143,BNC19,3,14.622,10.10144,Pizzeria
11188,BNC19,3,19.41679,10.24674,Pizzeria
11240,BNC19,3,24.31546,10.64539,Pizzeria
11285,BNC19,3,29.1934,11.03691,Pizzeria
11327,BNC19,3,34.14464,11.54728,Pizzeria
11375,BNC19,3,39.21416,12.00483,Pizzeria
11425,BNC19,3,44.22966,12.28699,Pizzeria
11468,BNC19,3,49.14091,12.45358,Pizzeria
11522,BNC19,3,54.14682,12.66278,Pizzeria
11590,BNC19,3,58.98712,12.89074,Pizzeria
11717,BNC19,3,63.6397,13.23171,Pizzeria
11785,BNC19,3,63.35132,17.95262,Pizzeria
11921,BNC19,3,63.00724,22.05741,Pizzeria
11304,BNC20,3,0.0,-4.1,Pizzeria
11390,BNC20,3,-0.7658281,1.214692,Pizzeria
11766,BNC20,3,-1.554198,6.6029,Pizzeria
11831,BNC20,3,3.487355,7.327693,Pizzeria
11889,BNC20,3,9.816339,8.515156,Pizzeria
11956,BNC20,3,16.17849,9.691675,Pizzeria
12051,BNC20,3,22.30595,11.55905,Pizzeria
12227,BNC20,3,28.36961,13.80539,Pizzeria
12328,BNC20,3,32.89009,18.37929,Pizzeria
12390,BNC20,3,34.50601,24.56273,Pizzeria
12434,BNC20,3,35.27595,31.08195,Pizzeria
12538,BNC20,3,35.67749,37.49931,Pizzeria
12650,BNC20,3,35.65859,43.6616,Pizzeria
12838,BNC20,3,35.02903,49.60744,Pizzeria
13134,BNC20,3,37.62649,45.85852,Pizzeria
13187,BNC20,3,41.93089,43.0009,Pizzeria
13232,BNC20,3,47.54945,41.74405,Pizzeria
13286,BNC20,3,53.39346,41.97512,Pizzeria
13377,BNC20,3,59.15739,43.84127,Pizzeria
13436,BNC20,3,62.94116,48.69281,Pizzeria
13477,BNC20,3,65.38992,54.31675,Pizzeria
13660,BNC20,3,66.89246,60.33432,Pizzeria
13740,BNC20,3,67.23728,56.10898,Pizzeria
13830,BNC20,3,65.97613,50.78274,Pizzeria
13937,BNC20,3,64.16642,44.55616,Pizzeria
14032,BNC20,3,62.61084,38.13911,Pizzeria
