,Participant,Block_num,X,Z,Target_Name
74277,BNC10,2,13.82235,-18.19475,Quattroki Restaurant
74323,BNC10,2,18.61697,-18.10824,Quattroki Restaurant
74469,BNC10,2,23.60402,-17.90189,Quattroki Restaurant
74552,BNC10,2,28.47054,-17.70856,Quattroki Restaurant
75213,BNC10,2,33.33794,-16.81995,Quattroki Restaurant
75262,BNC10,2,32.86389,-21.92682,Quattroki Restaurant
75324,BNC10,2,32.47137,-26.93885,Quattroki Restaurant
75366,BNC10,2,31.93436,-32.10239,Quattroki Restaurant
75449,BNC10,2,31.7554,-37.43378,Quattroki Restaurant
75638,BNC10,2,31.97076,-42.77204,Quattroki Restaurant
75799,BNC10,2,32.24789,-47.78259,Quattroki Restaurant
75916,BNC10,2,37.15321,-49.05012,Quattroki Restaurant
76073,BNC10,2,42.9204,-50.26369,Quattroki Restaurant
76175,BNC10,2,48.39645,-51.39316,Quattroki Restaurant
76372,BNC10,2,53.68694,-52.19678,Quattroki Restaurant
76442,BNC10,2,58.99077,-50.86413,Quattroki Restaurant
76549,BNC10,2,64.51611,-49.10432,Quattroki Restaurant
76871,BNC10,2,66.48097,-43.54821,Quattroki Restaurant
76924,BNC10,2,66.60193,-37.76865,Quattroki Restaurant
76996,BNC10,2,66.98532,-31.75602,Quattroki Restaurant
77020,BNC10,2,67.42456,-25.84528,Quattroki Restaurant
77044,BNC10,2,67.48924,-19.86715,Quattroki Restaurant
77096,BNC10,2,67.608,-14.10574,Quattroki Restaurant
77145,BNC10,2,67.83098,-8.491628,Quattroki Restaurant
77411,BNC10,2,67.97612,-2.949605,Quattroki Restaurant
77775,BNC10,2,68.81648,2.449214,Quattroki Restaurant
77807,BNC10,2,69.56298,7.593127,Quattroki Restaurant
77832,BNC10,2,70.25067,12.43853,Quattroki Restaurant
77877,BNC10,2,70.92643,17.35952,Quattroki Restaurant
77934,BNC10,2,71.63249,22.13067,Quattroki Restaurant
78481,BNC10,2,72.19558,26.91451,Quattroki Restaurant
78498,BNC10,2,68.59406,23.35047,Quattroki Restaurant
78557,BNC10,2,64.92835,19.81687,Quattroki Restaurant
78708,BNC10,2,60.84515,16.12308,Quattroki Restaurant
78726,BNC10,2,61.60094,11.00611,Quattroki Restaurant
78791,BNC10,2,62.25475,5.85756,Quattroki Restaurant
78837,BNC10,2,62.60469,0.2037182,Quattroki Restaurant
78897,BNC10,2,62.74411,-5.47733,Quattroki Restaurant
79011,BNC10,2,62.95667,-11.33232,Quattroki Restaurant
79038,BNC10,2,57.6188,-13.03327,Quattroki Restaurant
79090,BNC10,2,51.89441,-14.71264,Quattroki Restaurant
79142,BNC10,2,45.96025,-15.98038,Quattroki Restaurant
79225,BNC10,2,40.24813,-17.84718,Quattroki Restaurant
79339,BNC10,2,34.54542,-19.8196,Quattroki Restaurant
79389,BNC10,2,28.59232,-20.88821,Quattroki Restaurant
79614,BNC10,2,22.68161,-22.05537,Quattroki Restaurant
79687,BNC10,2,16.91532,-22.242,Quattroki Restaurant
79738,BNC10,2,10.81264,-22.65034,Quattroki Restaurant
80121,BNC10,2,4.857924,-23.09873,Quattroki Restaurant
80356,BNC10,2,4.543088,-28.0477,Quattroki Restaurant
80452,BNC10,2,3.597075,-23.02051,Quattroki Restaurant
80509,BNC10,2,2.80782,-18.23201,Quattroki Restaurant
80557,BNC10,2,2.189529,-13.22841,Quattroki Restaurant
80602,BNC10,2,1.40356,-8.118444,Quattroki Restaurant
80647,BNC10,2,0.5752089,-3.042291,Quattroki Restaurant
80779,BNC10,2,-0.1782053,1.945163,Quattroki Restaurant
81181,BNC10,2,-0.6964613,6.88572,Quattroki Restaurant
81609,BNC10,2,-2.409359,10.94704,Quattroki Restaurant
81703,BNC10,2,-1.001268,15.62581,Quattroki Restaurant
81776,BNC10,2,0.02890009,20.29828,Quattroki Restaurant
81846,BNC10,2,1.034148,24.8036,Quattroki Restaurant
81908,BNC10,2,2.114827,29.50727,Quattroki Restaurant
81976,BNC10,2,2.891802,34.1076,Quattroki Restaurant
82069,BNC10,2,3.399687,38.9223,Quattroki Restaurant
82552,BNC10,2,3.692547,43.35759,Quattroki Restaurant
83221,BNC10,2,3.401323,47.16673,Quattroki Restaurant
83245,BNC10,2,2.879074,51.99589,Quattroki Restaurant
83311,BNC10,2,2.391054,56.90348,Quattroki Restaurant
83429,BNC10,2,2.134477,61.39335,Quattroki Restaurant
83543,BNC10,2,2.099699,65.36363,Quattroki Restaurant
83684,BNC10,2,2.50973,69.25295,Quattroki Restaurant
84243,BNC10,2,3.911136,72.62798,Quattroki Restaurant
84292,BNC10,2,-1.007781,74.1206,Quattroki Restaurant
84413,BNC10,2,-6.233949,75.18214,Quattroki Restaurant
84501,BNC10,2,-11.29347,75.9629,Quattroki Restaurant
84559,BNC10,2,-16.32283,76.48467,Quattroki Restaurant
84609,BNC10,2,-21.07419,77.1769,Quattroki Restaurant
84665,BNC10,2,-26.10689,77.75524,Quattroki Restaurant
84889,BNC10,2,-31.08854,78.34171,Quattroki Restaurant
85002,BNC10,2,-35.19953,77.54115,Quattroki Restaurant
85162,BNC10,2,-38.99049,76.61871,Quattroki Restaurant
85437,BNC10,2,-42.49112,75.92332,Quattroki Restaurant
41398,BNC13,2,0.0,-4.1,Quattroki Restaurant
41490,BNC13,2,-0.7564968,0.04171848,Quattroki Restaurant
42057,BNC13,2,-1.320822,4.463368,Quattroki Restaurant
42112,BNC13,2,-0.9768435,7.369626,Quattroki Restaurant
42144,BNC13,2,-1.041519,13.27646,Quattroki Restaurant
42187,BNC13,2,-0.9777428,19.1762,Quattroki Restaurant
42228,BNC13,2,-0.6475732,25.2163,Quattroki Restaurant
42276,BNC13,2,-0.2895018,31.46832,Quattroki Restaurant
42320,BNC13,2,-0.01022197,37.99383,Quattroki Restaurant
42362,BNC13,2,0.08346698,44.66298,Quattroki Restaurant
42421,BNC13,2,0.009971842,51.34955,Quattroki Restaurant
42512,BNC13,2,-0.2256606,58.0481,Quattroki Restaurant
42608,BNC13,2,-0.4380106,64.41145,Quattroki Restaurant
42772,BNC13,2,-0.4181405,70.58862,Quattroki Restaurant
42974,BNC13,2,-3.588925,74.89767,Quattroki Restaurant
43040,BNC13,2,-9.17636,75.44746,Quattroki Restaurant
43088,BNC13,2,-15.03785,75.9433,Quattroki Restaurant
43132,BNC13,2,-21.13616,76.37749,Quattroki Restaurant
43256,BNC13,2,-27.41618,76.61339,Quattroki Restaurant
43366,BNC13,2,-33.43803,76.38111,Quattroki Restaurant
43494,BNC13,2,-39.32285,75.30689,Quattroki Restaurant
43761,BNC13,2,-45.50283,74.09505,Quattroki Restaurant
32274,BNC14,2,0.0,-4.1,Quattroki Restaurant
32455,BNC14,2,0.2384056,-1.319018,Quattroki Restaurant
32488,BNC14,2,0.50955,1.71216,Quattroki Restaurant
32513,BNC14,2,0.7280872,4.847153,Quattroki Restaurant
32541,BNC14,2,0.9143729,8.057667,Quattroki Restaurant
32566,BNC14,2,1.069554,11.28449,Quattroki Restaurant
32591,BNC14,2,1.19183,14.52859,Quattroki Restaurant
32618,BNC14,2,1.255368,17.75294,Quattroki Restaurant
32640,BNC14,2,1.315629,21.01907,Quattroki Restaurant
32664,BNC14,2,1.324496,24.2904,Quattroki Restaurant
32690,BNC14,2,1.313593,27.56112,Quattroki Restaurant
32717,BNC14,2,1.300338,30.88699,Quattroki Restaurant
32765,BNC14,2,1.276572,34.19586,Quattroki Restaurant
32799,BNC14,2,1.293421,37.6133,Quattroki Restaurant
32831,BNC14,2,1.271402,40.97972,Quattroki Restaurant
32860,BNC14,2,1.240878,44.38533,Quattroki Restaurant
32889,BNC14,2,1.039503,47.83569,Quattroki Restaurant
32919,BNC14,2,0.8599355,51.23954,Quattroki Restaurant
32947,BNC14,2,0.6378407,54.58124,Quattroki Restaurant
32978,BNC14,2,0.3833284,57.95749,Quattroki Restaurant
33004,BNC14,2,0.120124,61.33366,Quattroki Restaurant
33031,BNC14,2,-0.1447963,64.6342,Quattroki Restaurant
33141,BNC14,2,-0.4156441,67.90667,Quattroki Restaurant
33187,BNC14,2,-0.535818,71.04416,Quattroki Restaurant
33310,BNC14,2,-0.8450582,74.18459,Quattroki Restaurant
33345,BNC14,2,-3.629474,75.16358,Quattroki Restaurant
33387,BNC14,2,-6.285488,75.82585,Quattroki Restaurant
33421,BNC14,2,-9.038914,76.28096,Quattroki Restaurant
33456,BNC14,2,-11.92458,76.64913,Quattroki Restaurant
33527,BNC14,2,-14.97619,77.09947,Quattroki Restaurant
33560,BNC14,2,-17.8008,77.12402,Quattroki Restaurant
33645,BNC14,2,-20.73674,77.062,Quattroki Restaurant
33700,BNC14,2,-24.04177,77.07456,Quattroki Restaurant
33731,BNC14,2,-27.3746,77.32552,Quattroki Restaurant
33760,BNC14,2,-30.69206,77.42912,Quattroki Restaurant
33788,BNC14,2,-34.09722,77.45461,Quattroki Restaurant
33817,BNC14,2,-37.46444,77.3637,Quattroki Restaurant
33872,BNC14,2,-40.77242,77.1647,Quattroki Restaurant
34055,BNC14,2,-44.24264,76.97934,Quattroki Restaurant
43458,BNC15,2,0.0,-4.1,Quattroki Restaurant
