,Participant,Block_num,X,Z,Target_Name
19167,BNC16,2,53.55,-14.20268,Fire Station
19269,BNC16,2,49.69461,-13.66885,Fire Station
19381,BNC16,2,46.0581,-13.60463,Fire Station
19489,BNC16,2,42.50499,-13.72207,Fire Station
19561,BNC16,2,39.33125,-14.46604,Fire Station
19621,BNC16,2,36.22459,-15.37452,Fire Station
19995,BNC16,2,32.70555,-16.55493,Fire Station
20186,BNC16,2,28.55397,-17.30126,Fire Station
20229,BNC16,2,24.43006,-16.58269,Fire Station
20276,BNC16,2,19.96039,-16.26382,Fire Station
20321,BNC16,2,15.4553,-16.19766,Fire Station
20456,BNC16,2,10.97419,-16.23258,Fire Station
20542,BNC16,2,7.449487,-16.4275,Fire Station
20700,BNC16,2,4.062536,-16.62156,Fire Station
20785,BNC16,2,0.4346895,-16.95019,Fire Station
20970,BNC16,2,-2.952102,-17.44207,Fire Station
21017,BNC16,2,-1.077724,-12.50025,Fire Station
21061,BNC16,2,0.1923035,-6.437336,Fire Station
21105,BNC16,2,0.8582686,-0.0469318,Fire Station
21154,BNC16,2,1.547454,6.302399,Fire Station
21207,BNC16,2,1.792845,12.55925,Fire Station
21291,BNC16,2,1.782593,18.67452,Fire Station
21394,BNC16,2,2.638067,25.88643,Fire Station
21496,BNC16,2,2.20863,32.59573,Fire Station
21570,BNC16,2,1.629348,39.65408,Fire Station
21647,BNC16,2,0.2491884,46.07003,Fire Station
21709,BNC16,2,-0.4919314,52.97056,Fire Station
21768,BNC16,2,-1.093175,59.91599,Fire Station
21857,BNC16,2,-1.225743,66.70389,Fire Station
21983,BNC16,2,-1.381294,72.29781,Fire Station
22080,BNC16,2,0.7729183,76.60359,Fire Station
22373,BNC16,2,5.837099,77.79087,Fire Station
22503,BNC16,2,12.14654,75.46714,Fire Station
11156,BNC17,2,0.0,-4.1,Fire Station
12272,BNC17,2,4.764707,-7.707691,Fire Station
12378,BNC17,2,3.279801,-1.702745,Fire Station
12503,BNC17,2,2.608685,4.232793,Fire Station
12760,BNC17,2,2.601332,10.25556,Fire Station
12850,BNC17,2,2.572692,16.33523,Fire Station
12968,BNC17,2,2.073199,23.10242,Fire Station
13126,BNC17,2,1.498607,29.38142,Fire Station
13317,BNC17,2,0.7042897,35.30093,Fire Station
13413,BNC17,2,0.987783,41.42318,Fire Station
13548,BNC17,2,0.5754406,48.2762,Fire Station
13727,BNC17,2,0.1133965,54.82956,Fire Station
13857,BNC17,2,0.7632964,61.18095,Fire Station
13973,BNC17,2,1.80112,67.54845,Fire Station
14282,BNC17,2,3.409716,73.14716,Fire Station
14435,BNC17,2,8.176575,73.50494,Fire Station
14752,BNC17,2,14.76753,74.02814,Fire Station
26554,BNC18,2,0.0,-4.1,Fire Station
26740,BNC18,2,0.1901757,-0.8264896,Fire Station
26808,BNC18,2,0.4787347,2.443192,Fire Station
26861,BNC18,2,0.4652662,6.487379,Fire Station
26912,BNC18,2,0.7498299,11.00677,Fire Station
26967,BNC18,2,0.8126269,15.67657,Fire Station
27464,BNC18,2,0.905684,20.55782,Fire Station
27555,BNC18,2,1.281444,26.62797,Fire Station
27630,BNC18,2,1.162175,32.39227,Fire Station
27697,BNC18,2,1.529696,38.19127,Fire Station
27756,BNC18,2,1.72647,43.98917,Fire Station
27820,BNC18,2,2.071378,49.78821,Fire Station
27887,BNC18,2,2.042917,55.44225,Fire Station
27975,BNC18,2,2.220462,61.15596,Fire Station
28111,BNC18,2,1.961919,66.28815,Fire Station
28180,BNC18,2,-0.05484518,70.71875,Fire Station
28239,BNC18,2,-3.117483,74.83466,Fire Station
28378,BNC18,2,-7.23302,77.39764,Fire Station
28519,BNC18,2,-12.36891,76.9445,Fire Station
28588,BNC18,2,-17.11563,77.21342,Fire Station
28633,BNC18,2,-21.97283,76.87395,Fire Station
28937,BNC18,2,-27.06462,76.67281,Fire Station
28999,BNC18,2,-25.50963,77.46361,Fire Station
29044,BNC18,2,-22.60011,77.54333,Fire Station
29084,BNC18,2,-18.67442,77.51172,Fire Station
29123,BNC18,2,-14.17766,77.296,Fire Station
29160,BNC18,2,-9.559502,76.93478,Fire Station
29215,BNC18,2,-4.835015,76.20005,Fire Station
29267,BNC18,2,0.4438927,74.99097,Fire Station
29318,BNC18,2,6.584809,74.21134,Fire Station
29455,BNC18,2,13.22871,73.53732,Fire Station
23081,BNC19,2,0.0,-4.1,Fire Station
23143,BNC19,2,0.2237062,-0.7003307,Fire Station
23194,BNC19,2,0.431123,3.543015,Fire Station
23420,BNC19,2,0.6156408,8.14377,Fire Station
23476,BNC19,2,0.9225418,12.56631,Fire Station
23529,BNC19,2,0.9488456,17.34674,Fire Station
23630,BNC19,2,0.7717074,22.25554,Fire Station
23679,BNC19,2,0.9182849,27.53173,Fire Station
23744,BNC19,2,0.9521023,32.63315,Fire Station
23786,BNC19,2,1.057845,37.77988,Fire Station
23836,BNC19,2,1.12092,43.04644,Fire Station
23900,BNC19,2,1.177231,48.41525,Fire Station
23991,BNC19,2,1.1735,53.78465,Fire Station
24049,BNC19,2,1.087779,59.13689,Fire Station
24090,BNC19,2,1.125639,64.66665,Fire Station
24144,BNC19,2,1.241591,70.16074,Fire Station
24332,BNC19,2,1.334315,75.63685,Fire Station
24398,BNC19,2,5.864171,75.32409,Fire Station
24453,BNC19,2,10.95052,74.7097,Fire Station
24522,BNC19,2,15.9243,73.87635,Fire Station
25042,BNC19,2,21.02522,73.04182,Fire Station
5702,BNC20,2,0.0,-4.1,Fire Station
5769,BNC20,2,-0.4010312,2.005096,Fire Station
5831,BNC20,2,-0.561039,8.382786,Fire Station
5894,BNC20,2,-0.6133965,14.87071,Fire Station
5957,BNC20,2,-0.4852374,21.43071,Fire Station
6020,BNC20,2,-0.2073209,28.04128,Fire Station
6084,BNC20,2,0.08778249,34.70007,Fire Station
6137,BNC20,2,0.6125947,41.2849,Fire Station
6187,BNC20,2,1.031437,47.90472,Fire Station
6238,BNC20,2,1.457119,54.41832,Fire Station
6284,BNC20,2,2.051735,61.07504,Fire Station
6333,BNC20,2,2.60186,67.77168,Fire Station
6553,BNC20,2,3.492213,74.29091,Fire Station
6642,BNC20,2,8.1395,73.64338,Fire Station
6724,BNC20,2,14.06017,73.56759,Fire Station
11979,BNC24,2,0.0,-4.1,Fire Station
12102,BNC24,2,-0.4861082,1.784236,Fire Station
12231,BNC24,2,-1.220795,7.030175,Fire Station
12336,BNC24,2,-6.600754,9.732203,Fire Station
12429,BNC24,2,-12.63334,10.53916,Fire Station
12558,BNC24,2,-18.88119,11.26488,Fire Station
12662,BNC24,2,-24.42565,12.04618,Fire Station
12863,BNC24,2,-29.83032,12.6415,Fire Station
12915,BNC24,2,-31.22966,18.54674,Fire Station
12966,BNC24,2,-32.66249,24.55,Fire Station
13073,BNC24,2,-34.08818,30.71081,Fire Station
13215,BNC24,2,-35.22133,36.67757,Fire Station
13501,BNC24,2,-36.29116,42.82423,Fire Station
13566,BNC24,2,-35.94534,49.04599,Fire Station
13660,BNC24,2,-35.91211,55.43256,Fire Station
13712,BNC24,2,-35.94043,61.77316,Fire Station
13763,BNC24,2,-35.9366,68.18272,Fire Station
13897,BNC24,2,-36.0507,74.53112,Fire Station
13963,BNC24,2,-29.83426,74.98202,Fire Station
14017,BNC24,2,-23.45248,75.11076,Fire Station
14068,BNC24,2,-16.62651,75.56761,Fire Station
14231,BNC24,2,-10.00819,76.10358,Fire Station
14326,BNC24,2,-3.362446,75.24964,Fire Station
14417,BNC24,2,3.323403,74.92748,Fire Station
14501,BNC24,2,9.950217,74.40672,Fire Station
14647,BNC24,2,15.88212,74.32536,Fire Station
35109,BNC25,2,0.0,-4.1,Fire Station
35176,BNC25,2,0.0858537,1.143179,Fire Station
35221,BNC25,2,0.1992779,6.840009,Fire Station
35360,BNC25,2,0.2013178,12.37994,Fire Station
35415,BNC25,2,0.02821736,17.8939,Fire Station
35460,BNC25,2,-0.2169369,23.40273,Fire Station
35515,BNC25,2,-0.2283077,29.00489,Fire Station
35570,BNC25,2,-0.3621039,34.6036,Fire Station
35783,BNC25,2,-0.343154,40.33969,Fire Station
35832,BNC25,2,-0.6170725,46.4212,Fire Station
35910,BNC25,2,-0.3915838,52.84153,Fire Station
35968,BNC25,2,0.3073723,59.33039,Fire Station
36068,BNC25,2,1.282282,65.70569,Fire Station
36132,BNC25,2,2.37968,72.0353,Fire Station
36354,BNC25,2,3.857148,78.27203,Fire Station
36479,BNC25,2,9.870925,75.42352,Fire Station
36617,BNC25,2,16.27821,74.96451,Fire Station
6233,BNC39,2,0.0,-4.1,Fire Station
6321,BNC39,2,0.51168,2.665636,Fire Station
6415,BNC39,2,0.883127,9.413759,Fire Station
6503,BNC39,2,1.330145,16.19527,Fire Station
6597,BNC39,2,1.705712,22.95703,Fire Station
6695,BNC39,2,1.772569,29.75364,Fire Station
6799,BNC39,2,1.877163,36.56147,Fire Station
6911,BNC39,2,1.887703,43.36606,Fire Station
7020,BNC39,2,1.929105,50.2277,Fire Station
7120,BNC39,2,1.88119,57.05524,Fire Station
7224,BNC39,2,1.685938,63.90347,Fire Station
7503,BNC39,2,1.75564,70.76729,Fire Station
7757,BNC39,2,6.901265,75.1351,Fire Station
