,Participant,Block_num,X,Z,Target_Name
16671,BNC14,1,-2.516975,77.08678,Automobile shop
16818,BNC14,1,0.4204606,77.11827,Automobile shop
16857,BNC14,1,3.678158,77.09838,Automobile shop
16889,BNC14,1,6.839421,77.20173,Automobile shop
16919,BNC14,1,9.991638,77.3229,Automobile shop
16951,BNC14,1,13.13061,77.46455,Automobile shop
16983,BNC14,1,16.2531,77.61064,Automobile shop
17013,BNC14,1,19.34422,77.75161,Automobile shop
17044,BNC14,1,22.39132,77.90047,Automobile shop
17076,BNC14,1,25.37745,78.04749,Automobile shop
17109,BNC14,1,28.23906,78.11374,Automobile shop
17423,BNC14,1,31.12679,78.10561,Automobile shop
17534,BNC14,1,28.67034,78.3578,Automobile shop
17592,BNC14,1,25.78692,78.68029,Automobile shop
17632,BNC14,1,22.93899,78.77595,Automobile shop
17665,BNC14,1,19.93165,78.84137,Automobile shop
17695,BNC14,1,16.80367,78.93047,Automobile shop
17727,BNC14,1,13.68113,78.81013,Automobile shop
17770,BNC14,1,10.57327,78.51282,Automobile shop
17807,BNC14,1,7.409633,78.15942,Automobile shop
17845,BNC14,1,4.229673,77.89487,Automobile shop
17880,BNC14,1,1.026012,77.66274,Automobile shop
17911,BNC14,1,-2.246078,77.50874,Automobile shop
17947,BNC14,1,-5.502685,77.38434,Automobile shop
17984,BNC14,1,-8.765184,77.24506,Automobile shop
18021,BNC14,1,-12.04795,77.13474,Automobile shop
18057,BNC14,1,-15.28662,76.98214,Automobile shop
18092,BNC14,1,-18.5851,76.80095,Automobile shop
18126,BNC14,1,-21.87993,76.70573,Automobile shop
18161,BNC14,1,-25.17608,76.68206,Automobile shop
18199,BNC14,1,-28.4598,76.6463,Automobile shop
18232,BNC14,1,-31.74119,76.62653,Automobile shop
18266,BNC14,1,-34.99651,76.64076,Automobile shop
18305,BNC14,1,-38.24672,76.69233,Automobile shop
18341,BNC14,1,-41.50965,76.75774,Automobile shop
18385,BNC14,1,-44.75753,76.83527,Automobile shop
18481,BNC14,1,-48.03809,76.95923,Automobile shop
18524,BNC14,1,-51.28239,77.00894,Automobile shop
18559,BNC14,1,-54.53871,77.07017,Automobile shop
18595,BNC14,1,-57.80468,77.1265,Automobile shop
18630,BNC14,1,-61.10899,77.1491,Automobile shop
18828,BNC14,1,-64.51248,77.22303,Automobile shop
19111,BNC14,1,-67.68562,76.97491,Automobile shop
19159,BNC14,1,-67.86289,73.90307,Automobile shop
19191,BNC14,1,-67.94849,70.78407,Automobile shop
19234,BNC14,1,-68.11491,67.67166,Automobile shop
19326,BNC14,1,-68.2779,64.5349,Automobile shop
19376,BNC14,1,-68.23925,61.38981,Automobile shop
19420,BNC14,1,-68.27678,58.19866,Automobile shop
19466,BNC14,1,-68.37968,54.94839,Automobile shop
19528,BNC14,1,-68.50473,51.62657,Automobile shop
19577,BNC14,1,-68.84286,48.48643,Automobile shop
19926,BNC14,1,-69.32219,45.33446,Automobile shop
19998,BNC14,1,-69.3776,42.59363,Automobile shop
20059,BNC14,1,-69.46945,39.53216,Automobile shop
20096,BNC14,1,-69.67741,36.39157,Automobile shop
20130,BNC14,1,-69.90088,33.16872,Automobile shop
20166,BNC14,1,-70.14169,29.92133,Automobile shop
20202,BNC14,1,-70.36409,26.73775,Automobile shop
20240,BNC14,1,-70.56777,23.52106,Automobile shop
20380,BNC14,1,-70.78307,20.33978,Automobile shop
20598,BNC14,1,-70.94355,17.16099,Automobile shop
20827,BNC14,1,-70.96745,14.70015,Automobile shop
20887,BNC14,1,-67.63871,14.33589,Automobile shop
20934,BNC14,1,-64.33842,13.91953,Automobile shop
21105,BNC14,1,-60.97504,13.48606,Automobile shop
21489,BNC14,1,-57.64497,12.85535,Automobile shop
21555,BNC14,1,-53.06244,15.46628,Automobile shop
664,BNC14,2,0.0,-4.1,Automobile shop
724,BNC14,2,-0.1343766,-1.354895,Automobile shop
762,BNC14,2,-0.005361453,1.329383,Automobile shop
798,BNC14,2,0.1297708,3.905809,Automobile shop
839,BNC14,2,0.3347248,6.639407,Automobile shop
981,BNC14,2,0.6940921,9.276697,Automobile shop
1018,BNC14,2,-2.460834,9.819892,Automobile shop
1048,BNC14,2,-5.429628,10.31963,Automobile shop
1079,BNC14,2,-8.447658,10.83926,Automobile shop
1105,BNC14,2,-11.53914,11.3359,Automobile shop
1132,BNC14,2,-14.66864,11.79103,Automobile shop
1159,BNC14,2,-17.80922,12.211,Automobile shop
1190,BNC14,2,-20.97791,12.557,Automobile shop
1222,BNC14,2,-24.25869,12.7018,Automobile shop
1255,BNC14,2,-27.60029,12.63158,Automobile shop
