,Participant,Block_num,X,Z,Target_Name
41701,BNC14,2,-19.26877,76.85062,High School
41762,BNC14,2,-15.69449,76.92348,High School
41797,BNC14,2,-12.12593,76.98107,High School
41829,BNC14,2,-8.542441,77.05909,High School
41862,BNC14,2,-4.953345,77.13684,High School
41894,BNC14,2,-1.350155,77.29428,High School
41926,BNC14,2,2.227863,77.47668,High School
41957,BNC14,2,5.747598,77.70832,High School
41984,BNC14,2,9.27578,77.92294,High School
42046,BNC14,2,12.8018,78.12474,High School
42101,BNC14,2,16.30201,78.13608,High School
42139,BNC14,2,19.72726,77.66454,High School
42173,BNC14,2,23.13091,77.09105,High School
42201,BNC14,2,26.59053,76.47798,High School
42231,BNC14,2,30.09945,75.98226,High School
42655,BNC14,2,33.5756,75.4854,High School
42697,BNC14,2,36.54348,74.89374,High School
42735,BNC14,2,39.76273,74.30592,High School
42767,BNC14,2,43.04402,74.1398,High School
42796,BNC14,2,46.32621,74.16261,High School
42823,BNC14,2,49.66219,74.26353,High School
42897,BNC14,2,52.96129,74.41009,High School
42927,BNC14,2,56.27974,74.46517,High School
42953,BNC14,2,59.60294,74.42876,High School
42984,BNC14,2,62.90487,74.33201,High School
43118,BNC14,2,66.28758,73.95778,High School
43151,BNC14,2,67.13185,70.89352,High School
43186,BNC14,2,68.01994,67.7701,High School
43575,BNC14,2,68.75123,64.66509,High School
47093,BNC15,2,0.0,-4.1,High School
47173,BNC15,2,0.2982583,0.4132041,High School
47403,BNC15,2,0.2381963,5.04944,High School
47461,BNC15,2,7.236746,6.63516,High School
47508,BNC15,2,14.4229,8.244663,High School
47549,BNC15,2,21.69983,9.6913,High School
47591,BNC15,2,28.99605,11.03066,High School
47630,BNC15,2,36.35588,12.06873,High School
47687,BNC15,2,43.69202,12.96872,High School
47747,BNC15,2,51.03551,13.87388,High School
47962,BNC15,2,58.44,14.487,High School
48046,BNC15,2,62.72805,19.31399,High School
48111,BNC15,2,65.32948,25.78056,High School
48160,BNC15,2,66.69867,32.82045,High School
48207,BNC15,2,67.86683,40.00367,High School
48258,BNC15,2,68.75832,47.22486,High School
48419,BNC15,2,68.87238,54.40873,High School
72341,BNC16,2,0.0,-4.1,High School
72410,BNC16,2,-0.3982173,1.640182,High School
72490,BNC16,2,-0.5450226,8.449608,High School
72569,BNC16,2,-0.3572606,14.51065,High School
72622,BNC16,2,0.1515595,20.27356,High School
72670,BNC16,2,0.2951894,26.01987,High School
72726,BNC16,2,0.4998088,31.96851,High School
72816,BNC16,2,0.746285,38.07266,High School
72897,BNC16,2,1.589899,44.09796,High School
72960,BNC16,2,2.100649,49.93805,High School
73019,BNC16,2,1.973578,55.43816,High School
73067,BNC16,2,2.237078,60.68127,High School
73128,BNC16,2,2.454206,66.00949,High School
73199,BNC16,2,2.528486,71.33004,High School
73363,BNC16,2,2.028822,76.24216,High School
73494,BNC16,2,-3.518101,76.93045,High School
73556,BNC16,2,-7.7154,77.57272,High School
73669,BNC16,2,-11.9431,77.83756,High School
73732,BNC16,2,-15.68973,77.90602,High School
73792,BNC16,2,-19.70099,78.07483,High School
73842,BNC16,2,-23.79272,78.1112,High School
73921,BNC16,2,-28.23256,78.16815,High School
74052,BNC16,2,-32.51711,78.14325,High School
74108,BNC16,2,-36.50668,78.06456,High School
74249,BNC16,2,-40.60511,78.02417,High School
74314,BNC16,2,-44.67809,78.19257,High School
74366,BNC16,2,-48.56207,78.2076,High School
74435,BNC16,2,-52.8663,78.1023,High School
74516,BNC16,2,-56.82323,78.13518,High School
74615,BNC16,2,-60.73438,78.17685,High School
74869,BNC16,2,-64.58083,77.93887,High School
74930,BNC16,2,-66.97981,75.71764,High School
74996,BNC16,2,-69.24245,73.38309,High School
75121,BNC16,2,-70.25594,70.13963,High School
75174,BNC16,2,-70.40511,66.58788,High School
75223,BNC16,2,-70.68655,62.77652,High School
75279,BNC16,2,-70.79609,59.05504,High School
75337,BNC16,2,-70.59031,54.96761,High School
75441,BNC16,2,-70.35741,51.13392,High School
75509,BNC16,2,-70.48194,47.72503,High School
75574,BNC16,2,-70.57423,44.2636,High School
75617,BNC16,2,-70.5838,40.64144,High School
75668,BNC16,2,-70.68021,36.70658,High School
75718,BNC16,2,-70.79205,32.85202,High School
75763,BNC16,2,-70.7478,29.12374,High School
75813,BNC16,2,-70.51696,25.42841,High School
75932,BNC16,2,-70.2605,21.54827,High School
76043,BNC16,2,-70.32721,17.47137,High School
76164,BNC16,2,-70.23106,13.45,High School
76239,BNC16,2,-69.95814,9.657193,High School
76298,BNC16,2,-69.40565,5.693921,High School
76397,BNC16,2,-68.887,1.742541,High School
76535,BNC16,2,-68.46942,-2.355082,High School
76593,BNC16,2,-68.28855,-6.465128,High School
77696,BNC16,2,-68.12287,-10.42317,High School
77756,BNC16,2,-65.72612,-14.2028,High School
77934,BNC16,2,-61.6535,-16.70156,High School
78097,BNC16,2,-57.61678,-17.99868,High School
78239,BNC16,2,-53.7641,-19.00835,High School
78316,BNC16,2,-49.87662,-19.97652,High School
78489,BNC16,2,-46.49191,-21.54202,High School
78554,BNC16,2,-44.18635,-25.96056,High School
78604,BNC16,2,-42.09542,-31.28651,High School
78645,BNC16,2,-40.36229,-36.94621,High School
78884,BNC16,2,-38.44532,-42.46524,High School
78949,BNC16,2,-36.34913,-46.64898,High School
79012,BNC16,2,-33.79955,-50.16193,High School
79126,BNC16,2,-30.24504,-53.33026,High School
79184,BNC16,2,-26.39414,-55.04401,High School
79248,BNC16,2,-22.04083,-56.44642,High School
79322,BNC16,2,-18.18443,-57.22956,High School
79411,BNC16,2,-14.28168,-58.00146,High School
79487,BNC16,2,-10.00665,-58.54716,High School
79556,BNC16,2,-5.967487,-58.75529,High School
79622,BNC16,2,-1.714599,-58.69328,High School
79691,BNC16,2,2.357247,-58.33348,High School
79784,BNC16,2,6.79236,-57.93441,High School
79848,BNC16,2,10.6581,-57.83062,High School
79954,BNC16,2,14.58911,-57.85893,High School
80038,BNC16,2,18.31376,-57.75293,High School
80139,BNC16,2,21.93929,-57.72862,High School
80239,BNC16,2,25.32771,-57.6978,High School
80308,BNC16,2,28.56915,-57.81144,High School
80372,BNC16,2,31.42345,-57.98605,High School
80448,BNC16,2,34.37695,-58.09105,High School
80555,BNC16,2,37.28775,-58.01798,High School
80639,BNC16,2,40.03654,-57.888,High School
80735,BNC16,2,42.80753,-57.64923,High School
80803,BNC16,2,45.79987,-57.27491,High School
80870,BNC16,2,48.92311,-56.95002,High School
80944,BNC16,2,51.62888,-56.35078,High School
81002,BNC16,2,54.85241,-55.32966,High School
81073,BNC16,2,57.71985,-54.3147,High School
81154,BNC16,2,60.76775,-53.34806,High School
81247,BNC16,2,63.60313,-52.2852,High School
81313,BNC16,2,65.58308,-50.15717,High School
81373,BNC16,2,66.94915,-47.43847,High School
81426,BNC16,2,67.96288,-44.39293,High School
81490,BNC16,2,68.71357,-41.19872,High School
81541,BNC16,2,69.06461,-37.86944,High School
81600,BNC16,2,69.33919,-34.43685,High School
81660,BNC16,2,69.69484,-30.75463,High School
81718,BNC16,2,69.48224,-27.49125,High School
81856,BNC16,2,69.41421,-24.15143,High School
82004,BNC16,2,69.68871,-20.4433,High School
82134,BNC16,2,69.98727,-16.73357,High School
82238,BNC16,2,70.46857,-13.02644,High School
82329,BNC16,2,70.91164,-9.298759,High School
82415,BNC16,2,70.91113,-5.502715,High School
82482,BNC16,2,71.08234,-2.105794,High School
82553,BNC16,2,71.40953,1.294003,High School
82611,BNC16,2,71.21049,4.750056,High School
82676,BNC16,2,70.65641,9.664246,High School
82873,BNC16,2,69.62655,14.01003,High School
82922,BNC16,2,69.2611,18.00197,High School
82973,BNC16,2,69.12351,22.05681,High School
83013,BNC16,2,69.20512,26.1951,High School
83075,BNC16,2,69.41993,30.45957,High School
83205,BNC16,2,69.30758,34.63382,High School
83289,BNC16,2,70.09946,38.90854,High School
83718,BNC16,2,70.9333,43.39919,High School
83830,BNC16,2,71.26814,47.83961,High School
83897,BNC16,2,70.42772,52.30856,High School
83951,BNC16,2,69.42395,56.76645,High School
83996,BNC16,2,69.25737,61.26006,High School
84119,BNC16,2,69.51619,66.33482,High School
84543,BNC16,2,68.81711,70.61301,High School
84701,BNC16,2,66.61623,63.77328,High School
121088,BNC17,2,0.0,-4.1,High School
121403,BNC17,2,-3.727623,-4.818709,High School
121482,BNC17,2,-3.58089,0.562384,High School
121589,BNC17,2,-2.891366,6.305877,High School
121675,BNC17,2,-2.63239,12.44055,High School
121756,BNC17,2,-1.911676,18.82507,High School
121858,BNC17,2,-1.288408,25.51766,High School
122140,BNC17,2,-0.6418533,32.36458,High School
122247,BNC17,2,-1.713767,39.0053,High School
122340,BNC17,2,-1.795221,45.60616,High School
122436,BNC17,2,-1.419972,52.47993,High School
122534,BNC17,2,-0.8993501,59.40072,High School
122635,BNC17,2,0.1852076,66.32655,High School
122729,BNC17,2,3.065693,72.78336,High School
122877,BNC17,2,7.846355,78.01275,High School
123113,BNC17,2,14.56268,77.86849,High School
124206,BNC17,2,21.05935,78.95718,High School
124263,BNC17,2,14.28505,78.57346,High School
124326,BNC17,2,7.383524,78.33267,High School
124380,BNC17,2,0.4491745,78.16383,High School
124498,BNC17,2,-6.382426,78.28677,High School
124751,BNC17,2,-12.82832,79.65414,High School
124834,BNC17,2,-19.46566,79.27718,High School
124948,BNC17,2,-26.24214,78.63839,High School
125033,BNC17,2,-32.89346,79.1341,High School
125128,BNC17,2,-39.61156,79.14846,High School
125219,BNC17,2,-46.62001,78.91083,High School
125314,BNC17,2,-53.69937,78.68581,High School
125408,BNC17,2,-60.77703,78.37806,High School
125577,BNC17,2,-67.41572,76.26082,High School
125669,BNC17,2,-69.51108,69.8503,High School
125801,BNC17,2,-70.52604,63.19476,High School
126186,BNC17,2,-71.93607,56.51883,High School
126291,BNC17,2,-72.07503,49.86713,High School
126397,BNC17,2,-71.61646,43.10817,High School
126521,BNC17,2,-71.29634,36.49125,High School
126623,BNC17,2,-71.68384,29.62935,High School
127014,BNC17,2,-71.53493,22.75961,High School
127094,BNC17,2,-70.85416,16.00225,High School
127180,BNC17,2,-70.5403,9.12018,High School
127269,BNC17,2,-70.18758,2.296223,High School
127387,BNC17,2,-69.47347,-4.47646,High School
127529,BNC17,2,-66.77857,-10.52745,High School
127929,BNC17,2,-62.39295,-15.50841,High School
128035,BNC17,2,-56.3773,-18.71188,High School
128321,BNC17,2,-50.50355,-22.17501,High School
129536,BNC17,2,-45.11242,-26.30988,High School
