,Participant,Block_num,X,Z,Target_Name
67312,BNC14,1,-38.91693,44.87664,Pizzeria
67356,BNC14,1,-38.2473,47.51917,Pizzeria
67390,BNC14,1,-37.74806,50.39501,Pizzeria
67425,BNC14,1,-37.28229,53.30342,Pizzeria
67458,BNC14,1,-36.86134,56.24455,Pizzeria
67489,BNC14,1,-36.49301,59.23853,Pizzeria
67532,BNC14,1,-36.18589,62.20107,Pizzeria
67558,BNC14,1,-35.8985,65.27491,Pizzeria
67693,BNC14,1,-35.61723,68.35589,Pizzeria
67822,BNC14,1,-35.56186,71.07676,Pizzeria
67946,BNC14,1,-35.73977,73.42798,Pizzeria
68361,BNC14,1,-36.26857,75.60778,Pizzeria
68473,BNC14,1,-38.74784,75.92067,Pizzeria
69017,BNC14,1,-41.12797,76.32887,Pizzeria
69058,BNC14,1,-38.61308,76.40849,Pizzeria
69087,BNC14,1,-35.96777,76.53754,Pizzeria
69114,BNC14,1,-33.20102,76.66003,Pizzeria
69144,BNC14,1,-30.33748,76.80637,Pizzeria
69171,BNC14,1,-27.45424,76.90204,Pizzeria
69199,BNC14,1,-24.58921,77.01425,Pizzeria
69229,BNC14,1,-21.74578,77.12656,Pizzeria
69259,BNC14,1,-18.90445,77.20267,Pizzeria
69353,BNC14,1,-16.02174,77.24668,Pizzeria
69451,BNC14,1,-13.22518,77.27905,Pizzeria
69545,BNC14,1,-10.27226,77.43993,Pizzeria
69639,BNC14,1,-7.208799,77.60238,Pizzeria
69710,BNC14,1,-4.244814,77.76056,Pizzeria
69743,BNC14,1,-1.386286,77.98059,Pizzeria
69775,BNC14,1,1.464954,78.20142,Pizzeria
69805,BNC14,1,4.373229,78.31277,Pizzeria
69890,BNC14,1,7.332468,78.31194,Pizzeria
69929,BNC14,1,10.30127,78.1989,Pizzeria
69959,BNC14,1,13.26198,78.00849,Pizzeria
69988,BNC14,1,16.25554,77.80025,Pizzeria
70021,BNC14,1,19.25504,77.59569,Pizzeria
70053,BNC14,1,22.25363,77.37666,Pizzeria
70085,BNC14,1,25.21154,77.18696,Pizzeria
70173,BNC14,1,28.11915,77.00884,Pizzeria
70216,BNC14,1,31.15504,76.88129,Pizzeria
70251,BNC14,1,34.25111,76.84224,Pizzeria
70283,BNC14,1,37.39176,76.82182,Pizzeria
70589,BNC14,1,40.54362,76.73856,Pizzeria
70676,BNC14,1,38.12768,76.73683,Pizzeria
70733,BNC14,1,35.72542,76.87329,Pizzeria
70769,BNC14,1,33.19872,76.96442,Pizzeria
70975,BNC14,1,30.47194,77.18367,Pizzeria
71029,BNC14,1,30.86776,74.66075,Pizzeria
71078,BNC14,1,31.2072,72.16322,Pizzeria
71128,BNC14,1,31.53709,69.34203,Pizzeria
71168,BNC14,1,31.94394,66.44777,Pizzeria
71207,BNC14,1,32.36085,63.45136,Pizzeria
71252,BNC14,1,32.7473,60.44532,Pizzeria
71286,BNC14,1,33.07867,57.43531,Pizzeria
71331,BNC14,1,33.38178,54.40879,Pizzeria
71369,BNC14,1,33.71831,51.33001,Pizzeria
71407,BNC14,1,34.13585,48.17167,Pizzeria
71641,BNC14,1,34.4985,45.0233,Pizzeria
71924,BNC14,1,35.02201,42.04484,Pizzeria
