,Participant,Block_num,X,Z,Target_Name
8857,BNC25,2,36.44526,45.05162,Automobile shop
8947,BNC25,2,35.05534,50.39919,Automobile shop
9041,BNC25,2,33.7958,56.09989,Automobile shop
9161,BNC25,2,32.44943,61.73754,Automobile shop
9255,BNC25,2,31.00377,67.52885,Automobile shop
9442,BNC25,2,30.28993,73.35222,Automobile shop
9603,BNC25,2,25.81416,77.6256,Automobile shop
9692,BNC25,2,20.09885,77.74456,Automobile shop
9767,BNC25,2,14.44859,77.58572,Automobile shop
10489,BNC25,2,8.707099,77.42642,Automobile shop
10545,BNC25,2,3.186053,77.30936,Automobile shop
10751,BNC25,2,-1.866178,77.35711,Automobile shop
10842,BNC25,2,-7.145046,77.79938,Automobile shop
10893,BNC25,2,-12.77676,76.43629,Automobile shop
10929,BNC25,2,-18.94059,76.23357,Automobile shop
10982,BNC25,2,-25.05182,76.29941,Automobile shop
11802,BNC25,2,-31.21134,76.74493,Automobile shop
11857,BNC25,2,-36.76994,77.31278,Automobile shop
11877,BNC25,2,-42.5327,77.97749,Automobile shop
11924,BNC25,2,-48.55565,78.42789,Automobile shop
11975,BNC25,2,-54.67102,78.86581,Automobile shop
12124,BNC25,2,-61.07216,78.70379,Automobile shop
12231,BNC25,2,-64.34432,75.76126,Automobile shop
12316,BNC25,2,-66.08006,71.54841,Automobile shop
12353,BNC25,2,-66.82845,66.79056,Automobile shop
12400,BNC25,2,-67.6996,61.6962,Automobile shop
12496,BNC25,2,-68.3454,56.38714,Automobile shop
12584,BNC25,2,-68.89487,50.99833,Automobile shop
12661,BNC25,2,-69.4788,45.39885,Automobile shop
12714,BNC25,2,-69.76668,39.70856,Automobile shop
12764,BNC25,2,-69.90701,33.93986,Automobile shop
12822,BNC25,2,-70.20561,28.16848,Automobile shop
13230,BNC25,2,-70.43587,22.38846,Automobile shop
14431,BNC25,2,-70.19604,16.92848,Automobile shop
14742,BNC25,2,-65.8312,17.63753,Automobile shop
15118,BNC25,2,-62.61731,18.04946,Automobile shop
15189,BNC25,2,-58.25114,15.85534,Automobile shop
15352,BNC25,2,-53.29962,14.11625,Automobile shop
15496,BNC25,2,-47.66146,13.24804,Automobile shop
16221,BNC25,2,-41.71577,13.59819,Automobile shop
16276,BNC25,2,-40.71175,8.498316,Automobile shop
16406,BNC25,2,-39.80032,3.094556,Automobile shop
16482,BNC25,2,-38.67768,-2.296087,Automobile shop
16675,BNC25,2,-37.35329,-7.846963,Automobile shop
17303,BNC25,2,-36.14227,-13.59891,Automobile shop
17353,BNC25,2,-31.20691,-15.56199,Automobile shop
17398,BNC25,2,-25.89656,-17.07932,Automobile shop
17442,BNC25,2,-20.53954,-18.17176,Automobile shop
17581,BNC25,2,-15.28203,-19.20241,Automobile shop
17775,BNC25,2,-9.360512,-19.4233,Automobile shop
17902,BNC25,2,-4.567248,-21.68878,Automobile shop
18231,BNC25,2,-3.149639,-26.86302,Automobile shop
18431,BNC25,2,-2.051797,-31.46106,Automobile shop
18654,BNC25,2,-0.7168235,-36.63919,Automobile shop
18721,BNC25,2,0.08243963,-31.09295,Automobile shop
18774,BNC25,2,0.4917191,-25.39484,Automobile shop
18842,BNC25,2,0.3579038,-19.64797,Automobile shop
19300,BNC25,2,0.2122705,-13.87581,Automobile shop
19366,BNC25,2,6.19096,-15.86507,Automobile shop
19462,BNC25,2,12.5165,-16.93144,Automobile shop
19509,BNC25,2,18.97095,-16.72023,Automobile shop
19732,BNC25,2,25.61734,-16.45382,Automobile shop
19843,BNC25,2,29.68074,-13.55355,Automobile shop
19912,BNC25,2,30.65624,-8.555445,Automobile shop
19956,BNC25,2,31.56506,-3.271828,Automobile shop
20009,BNC25,2,32.27423,2.000737,Automobile shop
20061,BNC25,2,32.99848,7.597894,Automobile shop
20170,BNC25,2,33.65418,13.35302,Automobile shop
20248,BNC25,2,34.44351,19.38575,Automobile shop
20357,BNC25,2,35.11531,25.50591,Automobile shop
20479,BNC25,2,35.77477,31.66523,Automobile shop
21501,BNC25,2,36.85432,37.84307,Automobile shop
21621,BNC25,2,35.2121,43.59017,Automobile shop
22002,BNC25,2,33.9924,49.52066,Automobile shop
22067,BNC25,2,29.16965,47.11939,Automobile shop
22124,BNC25,2,24.06109,44.34481,Automobile shop
22257,BNC25,2,18.63139,41.97721,Automobile shop
22372,BNC25,2,12.91417,42.3089,Automobile shop
22579,BNC25,2,7.132342,42.57819,Automobile shop
23033,BNC25,2,4.240476,47.09497,Automobile shop
23261,BNC25,2,3.514577,42.22157,Automobile shop
23318,BNC25,2,3.217582,36.84549,Automobile shop
23375,BNC25,2,2.7918,31.31416,Automobile shop
23531,BNC25,2,2.358467,25.79846,Automobile shop
23608,BNC25,2,2.114808,20.1582,Automobile shop
24214,BNC25,2,1.945322,14.47893,Automobile shop
24271,BNC25,2,2.113043,9.700859,Automobile shop
24639,BNC25,2,5.1438,7.822797,Automobile shop
24703,BNC25,2,4.433426,3.730985,Automobile shop
24751,BNC25,2,3.37879,-0.5717956,Automobile shop
24800,BNC25,2,2.208163,-4.789871,Automobile shop
24860,BNC25,2,1.189621,-9.250202,Automobile shop
25287,BNC25,2,0.0979998,-13.75724,Automobile shop
25312,BNC25,2,-4.477569,-13.9902,Automobile shop
25360,BNC25,2,-9.269016,-14.3104,Automobile shop
25427,BNC25,2,-14.02047,-14.81707,Automobile shop
25483,BNC25,2,-19.01191,-15.24275,Automobile shop
25646,BNC25,2,-24.03798,-15.73542,Automobile shop
25793,BNC25,2,-29.2983,-16.28202,Automobile shop
26485,BNC25,2,-34.18215,-17.7942,Automobile shop
26547,BNC25,2,-34.41944,-12.86694,Automobile shop
26592,BNC25,2,-34.94317,-7.891769,Automobile shop
26637,BNC25,2,-35.31526,-2.554181,Automobile shop
26770,BNC25,2,-35.64191,2.829907,Automobile shop
27203,BNC25,2,-35.37935,7.850026,Automobile shop
27290,BNC25,2,-39.87795,10.36162,Automobile shop
27487,BNC25,2,-45.29831,13.23768,Automobile shop
2125,BNC39,2,0.0,-4.1,Automobile shop
2238,BNC39,2,-0.5490459,2.941543,Automobile shop
2429,BNC39,2,-1.05514,9.967817,Automobile shop
2524,BNC39,2,-7.949777,10.47461,Automobile shop
2608,BNC39,2,-14.81976,11.62573,Automobile shop
2710,BNC39,2,-21.84495,12.61869,Automobile shop
2835,BNC39,2,-28.9487,13.91972,Automobile shop
2964,BNC39,2,-36.07557,14.81205,Automobile shop
3121,BNC39,2,-43.1554,16.01648,Automobile shop
1051,BNC40,2,0.0,-4.1,Automobile shop
1237,BNC40,2,1.611965,2.17321,Automobile shop
1400,BNC40,2,1.931559,9.185147,Automobile shop
2558,BNC40,2,-3.36797,13.40705,Automobile shop
2705,BNC40,2,-10.35033,12.83846,Automobile shop
2861,BNC40,2,-17.28055,12.43428,Automobile shop
3038,BNC40,2,-24.27514,12.16421,Automobile shop
3548,BNC40,2,-30.30821,12.25971,Automobile shop
3986,BNC40,2,-37.38287,13.35019,Automobile shop
4171,BNC40,2,-44.32653,15.17817,Automobile shop
225,BNC41,2,0.0,-4.1,Automobile shop
333,BNC41,2,0.4478187,0.9839269,Automobile shop
510,BNC41,2,0.5125155,5.530934,Automobile shop
607,BNC41,2,-3.356571,7.855352,Automobile shop
689,BNC41,2,-8.138735,8.827044,Automobile shop
760,BNC41,2,-13.6916,9.927058,Automobile shop
841,BNC41,2,-19.74709,11.07883,Automobile shop
924,BNC41,2,-25.99891,12.41858,Automobile shop
1009,BNC41,2,-32.43818,13.75606,Automobile shop
1109,BNC41,2,-38.83345,14.82833,Automobile shop
1255,BNC41,2,-45.05096,15.9204,Automobile shop
322,BNC42,2,0.0,-4.1,Automobile shop
920,BNC42,2,1.13565,2.791696,Automobile shop
1047,BNC42,2,2.470282,9.531707,Automobile shop
1096,BNC42,2,-4.382911,10.83262,Automobile shop
1141,BNC42,2,-11.211,12.2657,Automobile shop
1176,BNC42,2,-18.11076,13.51935,Automobile shop
1223,BNC42,2,-25.08663,14.61592,Automobile shop
1327,BNC42,2,-32.1563,15.47868,Automobile shop
1559,BNC42,2,-39.27341,15.99346,Automobile shop
