,Participant,Block_num,X,Z,Target_Name
98964,BNC13,1,63.86047,-8.209362,Pawn Shop
99007,BNC13,1,64.63113,-11.24181,Pawn Shop
99053,BNC13,1,65.47367,-16.1902,Pawn Shop
99094,BNC13,1,66.54318,-21.76097,Pawn Shop
99146,BNC13,1,67.59734,-27.27939,Pawn Shop
99284,BNC13,1,68.43233,-32.90582,Pawn Shop
99386,BNC13,1,67.35091,-38.02851,Pawn Shop
99487,BNC13,1,65.69044,-42.73565,Pawn Shop
99586,BNC13,1,62.46146,-46.5645,Pawn Shop
100352,BNC13,1,58.52913,-49.66423,Pawn Shop
100445,BNC13,1,55.16708,-49.65651,Pawn Shop
100545,BNC13,1,49.55907,-49.79083,Pawn Shop
100618,BNC13,1,43.92323,-49.94674,Pawn Shop
100789,BNC13,1,38.10892,-50.1081,Pawn Shop
101355,BNC13,1,32.28077,-49.22713,Pawn Shop
101510,BNC13,1,26.92158,-49.83613,Pawn Shop
101653,BNC13,1,21.75856,-50.34787,Pawn Shop
101774,BNC13,1,16.52181,-50.93367,Pawn Shop
101951,BNC13,1,10.91544,-51.45424,Pawn Shop
102064,BNC13,1,5.038757,-50.681,Pawn Shop
102226,BNC13,1,-0.8369501,-50.36054,Pawn Shop
102368,BNC13,1,-1.08487,-45.15091,Pawn Shop
102458,BNC13,1,-0.7383561,-39.27536,Pawn Shop
102539,BNC13,1,-0.4837952,-33.22334,Pawn Shop
103017,BNC13,1,-0.4705149,-27.07014,Pawn Shop
103752,BNC13,1,1.646831,-21.91931,Pawn Shop
103915,BNC13,1,7.201674,-21.65038,Pawn Shop
104030,BNC13,1,12.61639,-20.10111,Pawn Shop
104096,BNC13,1,17.85727,-18.07297,Pawn Shop
104158,BNC13,1,23.12724,-15.88861,Pawn Shop
104332,BNC13,1,28.31731,-13.46975,Pawn Shop
104423,BNC13,1,29.46402,-8.75782,Pawn Shop
104473,BNC13,1,30.48222,-3.297045,Pawn Shop
104570,BNC13,1,31.25872,2.334953,Pawn Shop
104747,BNC13,1,32.49679,7.787783,Pawn Shop
104831,BNC13,1,33.52923,12.98695,Pawn Shop
104884,BNC13,1,33.64354,18.3431,Pawn Shop
104931,BNC13,1,33.86038,23.70922,Pawn Shop
104962,BNC13,1,33.91122,29.31301,Pawn Shop
105228,BNC13,1,33.47076,34.69863,Pawn Shop
105426,BNC13,1,33.01572,39.83296,Pawn Shop
105513,BNC13,1,28.43855,40.5913,Pawn Shop
105606,BNC13,1,23.03177,41.12075,Pawn Shop
105686,BNC13,1,17.47249,41.61295,Pawn Shop
105773,BNC13,1,11.77414,42.13305,Pawn Shop
105867,BNC13,1,6.042767,42.57494,Pawn Shop
106001,BNC13,1,0.3501429,43.14423,Pawn Shop
106177,BNC13,1,-5.517342,43.75919,Pawn Shop
106320,BNC13,1,-11.22208,43.52256,Pawn Shop
106463,BNC13,1,-16.8048,43.53574,Pawn Shop
106565,BNC13,1,-22.35696,44.07434,Pawn Shop
106751,BNC13,1,-27.80373,44.50437,Pawn Shop
107501,BNC13,1,-33.15418,45.77137,Pawn Shop
107614,BNC13,1,-39.3237,46.96257,Pawn Shop
107914,BNC13,1,-45.41811,48.9797,Pawn Shop
108002,BNC13,1,-40.48729,48.11779,Pawn Shop
108102,BNC13,1,-35.19276,47.06707,Pawn Shop
108294,BNC13,1,-30.14883,45.72749,Pawn Shop
108457,BNC13,1,-24.83422,44.78766,Pawn Shop
108506,BNC13,1,-20.57387,45.2005,Pawn Shop
108557,BNC13,1,-14.69313,45.3658,Pawn Shop
108699,BNC13,1,-8.804603,45.286,Pawn Shop
109015,BNC13,1,-4.207376,44.13318,Pawn Shop
109194,BNC13,1,-2.770844,39.91436,Pawn Shop
109529,BNC13,1,-3.171153,33.83452,Pawn Shop
109747,BNC13,1,-2.300286,29.06911,Pawn Shop
110021,BNC13,1,0.2012035,24.10849,Pawn Shop
110124,BNC13,1,2.42196,19.07724,Pawn Shop
110397,BNC13,1,6.33898,14.96809,Pawn Shop
110615,BNC13,1,4.708857,10.72193,Pawn Shop
110719,BNC13,1,2.020145,5.701198,Pawn Shop
110855,BNC13,1,0.4734333,0.422913,Pawn Shop
110962,BNC13,1,-0.2145053,-5.109025,Pawn Shop
111902,BNC13,1,-0.7335046,-11.14706,Pawn Shop
112033,BNC13,1,-0.8593027,-17.64358,Pawn Shop
112192,BNC13,1,0.1098291,-23.521,Pawn Shop
112370,BNC13,1,1.439322,-29.4287,Pawn Shop
112570,BNC13,1,1.989625,-35.17466,Pawn Shop
112650,BNC13,1,2.369298,-38.05689,Pawn Shop
112760,BNC13,1,4.683659,-42.52993,Pawn Shop
112845,BNC13,1,7.293118,-46.80083,Pawn Shop
112890,BNC13,1,11.76693,-49.01145,Pawn Shop
113075,BNC13,1,16.38438,-50.73351,Pawn Shop
113260,BNC13,1,21.89762,-50.97947,Pawn Shop
113395,BNC13,1,27.65326,-51.35579,Pawn Shop
113498,BNC13,1,33.45058,-51.60607,Pawn Shop
113649,BNC13,1,39.15783,-51.79945,Pawn Shop
114003,BNC13,1,34.42662,-52.73504,Pawn Shop
114156,BNC13,1,29.12562,-53.48215,Pawn Shop
114348,BNC13,1,32.25101,-52.3904,Pawn Shop
114419,BNC13,1,31.86897,-47.89949,Pawn Shop
114507,BNC13,1,32.28469,-42.32236,Pawn Shop
114573,BNC13,1,32.20364,-36.68212,Pawn Shop
114616,BNC13,1,32.23231,-30.5063,Pawn Shop
114667,BNC13,1,32.60519,-24.44825,Pawn Shop
114716,BNC13,1,32.94152,-18.38043,Pawn Shop
115737,BNC13,1,33.20366,-12.34434,Pawn Shop
115840,BNC13,1,32.67036,-7.459356,Pawn Shop
116035,BNC13,1,32.66795,-2.422709,Pawn Shop
116381,BNC13,1,33.37406,2.196532,Pawn Shop
116575,BNC13,1,32.25774,6.466108,Pawn Shop
116869,BNC13,1,28.21454,7.680992,Pawn Shop
117361,BNC13,1,23.89332,8.425486,Pawn Shop
117480,BNC13,1,27.86369,9.118027,Pawn Shop
117648,BNC13,1,29.3417,13.66222,Pawn Shop
117736,BNC13,1,31.16517,17.56028,Pawn Shop
117819,BNC13,1,33.02341,21.93615,Pawn Shop
117905,BNC13,1,34.23709,26.83834,Pawn Shop
118097,BNC13,1,34.70472,32.08445,Pawn Shop
118570,BNC13,1,34.76866,37.49145,Pawn Shop
118660,BNC13,1,31.62573,39.08268,Pawn Shop
118744,BNC13,1,27.20053,40.681,Pawn Shop
118864,BNC13,1,22.1207,42.00081,Pawn Shop
118962,BNC13,1,16.74477,42.56805,Pawn Shop
119112,BNC13,1,11.00772,43.0742,Pawn Shop
119496,BNC13,1,5.321609,43.48368,Pawn Shop
119660,BNC13,1,0.2322877,42.69591,Pawn Shop
119761,BNC13,1,-5.143389,42.98703,Pawn Shop
119816,BNC13,1,-10.67891,43.26739,Pawn Shop
119865,BNC13,1,-16.37311,43.53056,Pawn Shop
119910,BNC13,1,-22.08014,43.74628,Pawn Shop
120093,BNC13,1,-27.79394,43.9973,Pawn Shop
120615,BNC13,1,-33.36117,44.5325,Pawn Shop
120926,BNC13,1,-37.92333,46.71368,Pawn Shop
121014,BNC13,1,-37.99442,42.28909,Pawn Shop
121551,BNC13,1,-37.96588,37.40468,Pawn Shop
121632,BNC13,1,-37.51612,42.83772,Pawn Shop
121691,BNC13,1,-37.47784,48.45674,Pawn Shop
121756,BNC13,1,-37.31155,54.04909,Pawn Shop
121847,BNC13,1,-37.21561,59.65673,Pawn Shop
121961,BNC13,1,-37.13713,65.10865,Pawn Shop
122085,BNC13,1,-36.6677,70.29917,Pawn Shop
122280,BNC13,1,-36.97025,75.16694,Pawn Shop
122677,BNC13,1,-41.06731,76.23618,Pawn Shop
122752,BNC13,1,-36.75883,76.28097,Pawn Shop
122819,BNC13,1,-31.70207,76.57742,Pawn Shop
122871,BNC13,1,-26.35261,76.76437,Pawn Shop
122914,BNC13,1,-20.9488,76.81957,Pawn Shop
122951,BNC13,1,-15.36245,76.79684,Pawn Shop
123013,BNC13,1,-9.978969,76.64493,Pawn Shop
123186,BNC13,1,-4.620586,76.52186,Pawn Shop
123309,BNC13,1,-0.3383054,75.67513,Pawn Shop
123370,BNC13,1,4.138378,75.29958,Pawn Shop
123406,BNC13,1,9.687799,75.43884,Pawn Shop
