,Participant,Block_num,X,Z,Target_Name
1562,BNC32,2,0.8371341,28.45839,Automobile shop
1642,BNC32,2,0.9599341,34.72831,Automobile shop
2403,BNC32,2,1.118364,40.99638,Automobile shop
2455,BNC32,2,0.846944,47.3527,Automobile shop
2515,BNC32,2,0.6500763,53.58561,Automobile shop
2561,BNC32,2,0.2896158,59.79731,Automobile shop
2623,BNC32,2,-0.1510691,65.96673,Automobile shop
2803,BNC32,2,-0.5396998,71.99419,Automobile shop
3487,BNC32,2,3.147287,75.33469,Automobile shop
3524,BNC32,2,-2.859692,76.118,Automobile shop
3588,BNC32,2,-8.950453,76.50191,Automobile shop
3632,BNC32,2,-14.8773,76.45296,Automobile shop
3671,BNC32,2,-20.6253,76.57955,Automobile shop
3716,BNC32,2,-26.3989,76.56267,Automobile shop
4005,BNC32,2,-32.18162,76.64883,Automobile shop
4122,BNC32,2,-33.04178,71.12006,Automobile shop
4204,BNC32,2,-34.15191,65.41694,Automobile shop
4302,BNC32,2,-34.92748,59.79595,Automobile shop
4588,BNC32,2,-34.86052,54.03382,Automobile shop
4706,BNC32,2,-34.9655,48.51836,Automobile shop
4775,BNC32,2,-35.13549,43.00947,Automobile shop
4812,BNC32,2,-35.5154,37.5348,Automobile shop
4847,BNC32,2,-35.80626,32.10448,Automobile shop
4879,BNC32,2,-36.30804,26.67603,Automobile shop
4915,BNC32,2,-36.66528,21.26679,Automobile shop
4972,BNC32,2,-37.02795,15.98593,Automobile shop
5255,BNC32,2,-37.49962,10.72691,Automobile shop
5471,BNC32,2,-42.15445,12.06597,Automobile shop
5579,BNC32,2,-48.50463,15.07775,Automobile shop
452,BNC33,2,0.0,-4.1,Automobile shop
557,BNC33,2,0.484087,2.719912,Automobile shop
697,BNC33,2,0.9945048,7.800191,Automobile shop
771,BNC33,2,-4.595198,9.116368,Automobile shop
814,BNC33,2,-10.22484,10.01651,Automobile shop
849,BNC33,2,-15.93001,10.83806,Automobile shop
880,BNC33,2,-21.52531,11.62687,Automobile shop
909,BNC33,2,-26.97047,12.46968,Automobile shop
945,BNC33,2,-32.24014,13.43498,Automobile shop
983,BNC33,2,-37.35967,14.47702,Automobile shop
1023,BNC33,2,-42.33797,15.60786,Automobile shop
1104,BNC33,2,-47.38437,16.66651,Automobile shop
371,BNC34,2,0.0,-4.1,Automobile shop
450,BNC34,2,-1.313402,1.779475,Automobile shop
533,BNC34,2,-1.047691,7.785164,Automobile shop
734,BNC34,2,-0.4521908,13.46397,Automobile shop
790,BNC34,2,-6.76721,13.34039,Automobile shop
858,BNC34,2,-13.03741,13.77717,Automobile shop
915,BNC34,2,-19.15016,14.19914,Automobile shop
968,BNC34,2,-25.337,14.69985,Automobile shop
1031,BNC34,2,-31.56464,15.22943,Automobile shop
1099,BNC34,2,-37.77559,15.87366,Automobile shop
1310,BNC34,2,-44.1125,16.49111,Automobile shop
1462,BNC34,2,-49.32444,17.10497,Automobile shop
500,BNC35,2,0.0,-4.1,Automobile shop
706,BNC35,2,0.1672406,2.422307,Automobile shop
1913,BNC35,2,0.06209315,9.021592,Automobile shop
2050,BNC35,2,-6.717976,9.822178,Automobile shop
2188,BNC35,2,-13.47506,10.6836,Automobile shop
2333,BNC35,2,-20.18171,11.22558,Automobile shop
2476,BNC35,2,-26.85649,11.69577,Automobile shop
2622,BNC35,2,-33.5365,12.41373,Automobile shop
2753,BNC35,2,-40.29007,13.04217,Automobile shop
3074,BNC35,2,-47.02471,13.79488,Automobile shop
1028,BNC36,2,0.0,-4.1,Automobile shop
1107,BNC36,2,0.001786394,2.937725,Automobile shop
1386,BNC36,2,-0.8519668,9.961752,Automobile shop
1487,BNC36,2,-7.129138,12.05769,Automobile shop
1552,BNC36,2,-13.97562,12.60902,Automobile shop
1687,BNC36,2,-20.83428,14.40891,Automobile shop
1774,BNC36,2,-27.74079,14.88318,Automobile shop
1857,BNC36,2,-34.7894,14.93136,Automobile shop
1918,BNC36,2,-41.89194,14.48709,Automobile shop
2185,BNC36,2,-48.89036,13.77355,Automobile shop
963,BNC37,2,0.0,-4.1,Automobile shop
1089,BNC37,2,1.803187,2.699155,Automobile shop
1297,BNC37,2,1.452219,9.684467,Automobile shop
1341,BNC37,2,-5.443726,10.75469,Automobile shop
1379,BNC37,2,-12.36615,11.47767,Automobile shop
1444,BNC37,2,-19.25773,12.48675,Automobile shop
1487,BNC37,2,-26.14937,13.36525,Automobile shop
1526,BNC37,2,-33.01471,14.47564,Automobile shop
1560,BNC37,2,-39.9005,15.46374,Automobile shop
1787,BNC37,2,-46.77875,16.45059,Automobile shop
301,BNC50,2,0.0,-4.1,Automobile shop
398,BNC50,2,1.592474,2.756787,Automobile shop
599,BNC50,2,-0.1870377,8.997178,Automobile shop
747,BNC50,2,-6.193254,10.8412,Automobile shop
916,BNC50,2,-12.3507,11.71674,Automobile shop
998,BNC50,2,-18.38785,12.88362,Automobile shop
1069,BNC50,2,-24.12381,13.57019,Automobile shop
1123,BNC50,2,-30.07832,14.32325,Automobile shop
1193,BNC50,2,-36.05471,15.32101,Automobile shop
1269,BNC50,2,-42.14042,16.09651,Automobile shop
1360,BNC50,2,-48.28628,16.74674,Automobile shop
1696,BNC50,2,-53.05167,17.24549,Automobile shop
418,BNC51,2,0.0,-4.1,Automobile shop
515,BNC51,2,1.180848,1.895241,Automobile shop
700,BNC51,2,0.8353881,7.978818,Automobile shop
760,BNC51,2,-5.388738,9.591846,Automobile shop
811,BNC51,2,-12.10378,10.92378,Automobile shop
855,BNC51,2,-18.94616,12.07181,Automobile shop
903,BNC51,2,-25.89028,13.16671,Automobile shop
957,BNC51,2,-32.88292,14.41055,Automobile shop
1012,BNC51,2,-39.83218,15.7488,Automobile shop
1143,BNC51,2,-46.80761,16.8077,Automobile shop
219,BNC52,2,0.0,-4.1,Automobile shop
282,BNC52,2,-0.05751569,2.467638,Automobile shop
364,BNC52,2,-2.163764,8.358158,Automobile shop
430,BNC52,2,-8.638817,10.19679,Automobile shop
517,BNC52,2,-15.14307,10.26765,Automobile shop
575,BNC52,2,-21.51385,11.59523,Automobile shop
622,BNC52,2,-28.10504,12.61916,Automobile shop
679,BNC52,2,-34.5868,14.09222,Automobile shop
728,BNC52,2,-41.0208,15.03244,Automobile shop
805,BNC52,2,-47.16304,14.94267,Automobile shop
861,BNC52,2,-50.3714,15.19191,Automobile shop
261,NAV054,2,0.0,-4.1,Automobile shop
293,NAV054,2,-0.1883115,-1.68105,Automobile shop
331,NAV054,2,-0.2243968,1.682756,Automobile shop
411,NAV054,2,-0.1810475,4.893348,Automobile shop
447,NAV054,2,-2.446522,6.892317,Automobile shop
500,NAV054,2,-5.086308,9.300915,Automobile shop
525,NAV054,2,-7.830728,10.26907,Automobile shop
553,NAV054,2,-10.50673,10.92633,Automobile shop
580,NAV054,2,-13.22457,11.46936,Automobile shop
608,NAV054,2,-15.85166,11.96124,Automobile shop
631,NAV054,2,-18.54325,12.45663,Automobile shop
658,NAV054,2,-21.17247,12.86963,Automobile shop
681,NAV054,2,-23.96784,13.46658,Automobile shop
710,NAV054,2,-27.2559,14.09124,Automobile shop
745,NAV054,2,-31.41986,15.15106,Automobile shop
779,NAV054,2,-36.44346,16.033,Automobile shop
817,NAV054,2,-41.8345,16.68463,Automobile shop
919,NAV054,2,-47.67736,17.2721,Automobile shop
223,NAV055,2,0.0,-4.1,Automobile shop
276,NAV055,2,0.1174527,1.288983,Automobile shop
332,NAV055,2,-0.7496971,5.913294,Automobile shop
400,NAV055,2,-3.396888,9.355619,Automobile shop
446,NAV055,2,-7.479269,10.22352,Automobile shop
483,NAV055,2,-11.87627,10.62274,Automobile shop
519,NAV055,2,-16.30144,11.44295,Automobile shop
554,NAV055,2,-20.61401,12.25443,Automobile shop
590,NAV055,2,-24.73195,13.07285,Automobile shop
628,NAV055,2,-28.61892,13.58971,Automobile shop
663,NAV055,2,-32.57429,14.06574,Automobile shop
696,NAV055,2,-36.71171,14.52204,Automobile shop
731,NAV055,2,-40.80545,15.01667,Automobile shop
876,NAV055,2,-45.09816,15.8754,Automobile shop
274,NAV056,2,0.0,-4.1,Automobile shop
361,NAV056,2,-0.3443474,1.165754,Automobile shop
589,NAV056,2,-0.552058,6.39318,Automobile shop
640,NAV056,2,-6.571066,7.692131,Automobile shop
672,NAV056,2,-12.9144,9.109453,Automobile shop
703,NAV056,2,-19.29549,10.63596,Automobile shop
733,NAV056,2,-25.70011,12.07972,Automobile shop
764,NAV056,2,-32.13215,13.53746,Automobile shop
793,NAV056,2,-38.56171,14.85838,Automobile shop
822,NAV056,2,-44.97687,16.06362,Automobile shop
616,NAV061,2,0.0,-4.1,Automobile shop
718,NAV061,2,0.003344415,2.720479,Automobile shop
907,NAV061,2,-0.007113416,9.464719,Automobile shop
964,NAV061,2,-6.387379,11.05985,Automobile shop
1004,NAV061,2,-12.94225,11.99351,Automobile shop
1044,NAV061,2,-19.5067,12.42168,Automobile shop
1079,NAV061,2,-26.08754,13.02082,Automobile shop
1116,NAV061,2,-32.66846,13.7435,Automobile shop
1170,NAV061,2,-39.16542,14.72109,Automobile shop
1285,NAV061,2,-45.58531,16.14819,Automobile shop
